do,4
not,4
go,4
gentle,4
into,4
that,4
good,5
night,4
old,1
age,1
should,1
burn,1
and,5
rave,1
at,2
close,1
of,5
day,1
rage,8
against,4
the,11
dying,4
light,4
though,1
wise,1
men,4
their,3
end,1
know,1
dark,1
is,1
right,1
because,1
words,1
had,1
forked,1
no,1
lightning,1
they,2
last,1
wave,1
by,1
crying,1
how,1
bright,1
frail,1
deeds,1
might,1
have,1
danced,1
in,2
a,1
green,1
bay,1
wild,1
who,2
caught,1
sang,1
sun,1
flight,1
learn,1
too,1
late,1
grieved,1
it,1
on,2
its,1
way,1
grave,1
near,1
death,1
see,1
with,2
blinding,1
sight,1
blind,1
eyes,1
could,1
blaze,1
like,1
meteors,1
be,1
gay,1
you,1
my,1
father,1
there,1
sad,1
height,1
curse,1
bless,1
me,1
now,1
your,1
fierce,1
tears,1
i,1
pray,1
